ID	Chr	Strand	SS1_pos	SS2_pos	SS3_pos	Tissue1	Tissue2	Label	TrASPr_pred
PRtaWEWdtaQ	14	+	24176884	24176901	24177140	TISS07	TISS02	0.998185108242493	0.9859364
PRtaWEWdtaQ	14	+	24176884	24176901	24177140	TISS00	TISS02	0.9984762131091454	0.9901782
Mc1frjGwb3o	14	-	74480685	74480701	74480288	TISS03	TISS11	0.0011562958701326345	0.0008072305
Mc1frjGwb3o	14	-	74480685	74480701	74480288	TISS14	TISS07	0.0016316886375655083	0.0011604197
25yPQ9TbFyE	8	+	86544808	86544838	86546594	TISS03	TISS11	0.9980222689615713	0.9986802
25yPQ9TbFyE	8	+	86544808	86544838	86546594	TISS11	TISS03	0.9988649550537212	0.99818975
7oaaMVDI9wE	14	+	64453807	64453861	64454722	TISS03	TISS07	0.9984391499137262	0.9989837
KpvmGyGVSnQ	8	+	26643522	26643595	26643949	TISS03	TISS07	0.998472620002927	0.9992084
KpvmGyGVSnQ	8	+	26643522	26643595	26643949	TISS14	TISS07	0.9983491503566467	0.99644804
KpvmGyGVSnQ	8	+	26643522	26643595	26643949	TISS11	TISS02	0.9986981909303425	0.9974885
pMTW5DxKW88	8	+	144391276	144391274	144391360	TISS00	TISS02	0.0016055893772352605	0.000965975
BS5LOWRUIUg	8	-	140706156	140706118	140702707	TISS03	TISS02	0.998677167051649	0.99668854
BS5LOWRUIUg	8	-	140706156	140706118	140702707	TISS00	TISS03	0.9983659676212684	0.9980957
h0_hBnkT7jM	8	-	28771005	28770981	28770026	TISS11	TISS07	0.998960133099363	0.9971771
oel8sjCgzPs	8	-	65605432	65605421	65605337	TISS14	TISS03	0.9980353518808569	0.98571813
oel8sjCgzPs	8	-	65605432	65605421	65605337	TISS02	TISS07	0.9982271087282695	0.99424744
_ytSo4c1IT4	14	-	100361702	100361707	100360662	TISS02	TISS03	0.001190751283390783	0.0010817152
rc85F1EEdr4	14	-	102084417	102084398	102083983	TISS03	TISS00	0.9981840772249834	0.9976769
rc85F1EEdr4	14	-	102084417	102084398	102083983	TISS14	TISS07	0.9983218306849049	0.9936365
rc85F1EEdr4	14	-	102084417	102084398	102083983	TISS14	TISS00	0.9983218306849049	0.99694854
1FQ9lhwjtrg	14	+	24118134	24118155	24118387	TISS07	TISS03	0.9985422129054896	0.99882597
1FQ9lhwjtrg	14	+	24118134	24118155	24118387	TISS03	TISS00	0.99861782720346	0.9991573
1FQ9lhwjtrg	14	+	24118134	24118155	24118387	TISS14	TISS11	0.9985838317390274	0.998345
1FQ9lhwjtrg	14	+	24118134	24118155	24118387	TISS07	TISS00	0.9985422129054896	0.9982926
Acwwx5Jf8cM	8	-	27740500	27740471	27736245	TISS03	TISS11	0.9980064752364702	0.99633574
Acwwx5Jf8cM	8	-	27740500	27740471	27736245	TISS14	TISS11	0.9984709789594106	0.9905143
Acwwx5Jf8cM	8	-	27740500	27740471	27736245	TISS07	TISS02	0.9983686838432986	0.9960083
DUf-X7Pe9HI	14	+	103679518	103679545	103684985	TISS02	TISS14	0.9984745917954929	0.00020027377
DUf-X7Pe9HI	14	+	103679518	103679545	103684985	TISS02	TISS11	0.9984745917954929	0.00020027377
xbbNC-uf-A4	8	+	144106881	144106963	144107087	TISS11	TISS14	0.9988030454795626	0.9987551
Z_GPK8fGQrw	14	+	20992667	20992622	20993117	TISS11	TISS03	0.0013068047766495795	0.0004424873
Z_GPK8fGQrw	14	+	20992667	20992622	20993117	TISS00	TISS02	0.0014993186302905614	0.0006641048
cTwQ1BJIOpA	8	+	47971444	47971468	47972856	TISS03	TISS11	0.9987821354684053	0.9995272
cTwQ1BJIOpA	8	+	47971444	47971468	47972856	TISS02	TISS11	0.9981665545835716	0.99929035
Qc8RulpS8bY	14	+	94590324	94590311	94590748	TISS03	TISS14	0.0013628525178150254	0.00063124346
Qc8RulpS8bY	14	+	94590324	94590311	94590748	TISS03	TISS07	0.0013628525178150254	0.00063124346
A0MZdUbVc_A	14	-	21369348	21369203	21368441	TISS07	TISS14	0.9983025374934624	0.9977569
XyI7qxoIa1o	14	+	102876677	102876525	102886188	TISS03	TISS14	0.001346586773472479	0.0012160416
rxJbD4Dyau4	8	-	73291782	73291772	73291661	TISS00	TISS14	0.9980600440962171	0.9443824
rxJbD4Dyau4	8	-	73291782	73291772	73291661	TISS11	TISS00	0.9984007311778365	0.7472472
rG2KvBHGAUg	14	+	67110287	67110259	67111860	TISS00	TISS07	0.0018813622585638035	0.0006190417
_EQnIxMhE1U	8	-	124518741	124518817	124516030	TISS03	TISS07	0.0013548124051539943	0.0006190417
_EQnIxMhE1U	8	-	124518741	124518817	124516030	TISS11	TISS07	0.001792870867335628	0.0004322415
JLlH4Wg16dg	14	-	34758565	34758703	34754914	TISS11	TISS14	0.001967335406061476	0.00036973887
JLlH4Wg16dg	14	-	34758565	34758703	34754914	TISS02	TISS11	0.0016140638120452659	0.0005092657
in2WCeTZ0b8	8	-	38426126	38426121	38424699	TISS07	TISS00	0.9986595926615794	0.9944666
wzYQqAQzqro	14	+	35314395	35314455	35317248	TISS02	TISS03	0.9986468846674521	0.9976586
6lUAtF3YlCc	14	-	22924999	22924878	22924709	TISS02	TISS03	0.9985772653638715	0.98521465
6lUAtF3YlCc	14	-	22924999	22924878	22924709	TISS07	TISS02	0.9985389522374085	0.98934746
HdKvd8IJb6A	14	+	102044037	102044045	102044273	TISS14	TISS02	0.9984864197688753	0.99839586
UEBGBWpYvJs	14	-	73355726	73355625	73323204	TISS07	TISS14	0.9987842256991337	0.99793327
UEBGBWpYvJs	14	-	73355726	73355625	73323204	TISS11	TISS02	0.9983656815305079	0.99911004
UEBGBWpYvJs	14	-	73355726	73355625	73323204	TISS11	TISS00	0.9983656815305079	0.996852
wfAVE9kOi4c	8	-	119789678	119789591	119788904	TISS03	TISS00	0.9986761058545977	0.9983897
wfAVE9kOi4c	8	-	119789678	119789591	119788904	TISS02	TISS11	0.9986497607306292	0.9989956
DWVKRYnFEp8	14	-	77278285	77278393	77277481	TISS07	TISS11	0.0017583626941054986	0.0007733057
DWVKRYnFEp8	14	-	77278285	77278393	77277481	TISS02	TISS00	0.001198895799162305	0.0012065897
GiRkdFm9g0I	14	+	67165230	67165226	67168932	TISS03	TISS02	0.0016892231686477617	0.00042720788
GiRkdFm9g0I	14	+	67165230	67165226	67168932	TISS02	TISS11	0.001836910086457842	0.0003029734
GiRkdFm9g0I	14	+	67165230	67165226	67168932	TISS00	TISS02	0.0017066187986177648	0.0014269596
yFQkoQ3p1MA	8	-	125044485	125044535	125044094	TISS14	TISS03	0.0016631115116931565	0.0005747862
yFQkoQ3p1MA	8	-	125044485	125044535	125044094	TISS07	TISS03	0.0016644413633306065	0.0005747862
yFQkoQ3p1MA	8	-	125044485	125044535	125044094	TISS14	TISS00	0.0016631115116931565	0.00053578056
yFQkoQ3p1MA	8	-	125044485	125044535	125044094	TISS02	TISS00	0.0018075510576990137	0.00042887923
ylObNqvxxwI	14	-	30912065	30912006	30911824	TISS14	TISS02	0.9985109793110688	0.99936384
ylObNqvxxwI	14	-	30912065	30912006	30911824	TISS02	TISS11	0.998340520546419	0.9989556
ylObNqvxxwI	14	-	30912065	30912006	30911824	TISS00	TISS11	0.9989553714445856	0.9991704
ylObNqvxxwI	14	-	30912065	30912006	30911824	TISS02	TISS00	0.998340520546419	0.9989309
c969EyIBXVY	14	-	92713851	92713822	92712871	TISS07	TISS14	0.9988868845883734	0.99760324
c969EyIBXVY	14	-	92713851	92713822	92712871	TISS11	TISS14	0.9982346205852081	0.99760324
c969EyIBXVY	14	-	92713851	92713822	92712871	TISS14	TISS02	0.9985319119423162	0.99871576
7keym_3kV4E	14	-	67352730	67352922	67350690	TISS00	TISS03	0.001581786944454114	0.0007916296
7keym_3kV4E	14	-	67352730	67352922	67350690	TISS02	TISS11	0.001514585531457722	0.00038147115
YxoBAnMk_ek	14	+	58267504	58267520	58270417	TISS00	TISS11	0.9984546956251598	0.9992417
4LiLBtvWpos	8	+	144500954	144500971	144501128	TISS11	TISS14	0.9988613347355344	0.99812514
4LiLBtvWpos	8	+	144500954	144500971	144501128	TISS02	TISS14	0.9987655729712409	0.99918646
2tfdujwZfMA	14	+	57283243	57283230	57286222	TISS03	TISS11	0.0012441651671896746	0.0003982131
2tfdujwZfMA	14	+	57283243	57283230	57286222	TISS14	TISS02	0.001968049525126211	0.00047656128
2tfdujwZfMA	14	+	57283243	57283230	57286222	TISS07	TISS11	0.0010907540679249875	0.00044421837
nQoAC8PmtMI	14	-	95106079	95106040	95105783	TISS02	TISS14	0.9983211964191923	0.99843913
ekJquOgvjP8	8	-	53817487	53817416	53814766	TISS14	TISS11	0.9989913572331037	0.99394965
RUN8hd6Ky7Y	14	-	22927595	22927525	22926814	TISS07	TISS03	0.9984493079323503	0.99860066
YfGruYgYsxw	8	-	143792608	143792484	143792405	TISS02	TISS00	0.9984986749133941	0.9912548
rH8bous86VU	14	+	69230585	69230598	69234699	TISS02	TISS14	0.9989371394654961	0.9981541
gvMKX8U_5sU	8	-	70638550	70638547	70637903	TISS11	TISS07	0.9984149952933193	0.9971551
OxNaPfhwytk	8	-	102271193	102271133	102270183	TISS03	TISS07	0.9981754237606877	0.9983386
OxNaPfhwytk	8	-	102271193	102271133	102270183	TISS11	TISS03	0.9989380184721023	0.9961456
uiC76_ZN2f4	14	-	35099271	35099251	35096764	TISS03	TISS11	0.998323364280799	0.9993487
uiC76_ZN2f4	14	-	35099271	35099251	35096764	TISS11	TISS02	0.9985565791691693	0.9988305
eZdvd2NF8AQ	14	+	61727632	61727655	61732417	TISS02	TISS07	0.9989722243241989	0.9984573
aW9bQgdpoRc	14	+	103654838	103654825	103657545	TISS14	TISS11	0.0015921768045184304	0.0007350449
Ms47GtREcYA	14	-	35403531	35403689	35403360	TISS00	TISS07	0.0015689884343182334	0.0004583129
d14Dm7Swld8	8	+	125005707	125005705	125007390	TISS14	TISS07	0.0016368455397996532	0.00045474793
d14Dm7Swld8	8	+	125005707	125005705	125007390	TISS14	TISS11	0.0016368455397996532	0.00045474793
BYuSo_mMaBk	14	-	67777583	67777558	67776106	TISS14	TISS02	0.998385901672092	0.99862766
BYuSo_mMaBk	14	-	67777583	67777558	67776106	TISS00	TISS02	0.9982188407317266	0.998147
Yu40nzrJlrM	14	-	45120909	45120886	45118125	TISS14	TISS11	0.9980104038979606	0.9280184
Yu40nzrJlrM	14	-	45120909	45120886	45118125	TISS07	TISS02	0.9984663425714454	0.9462997
Yu40nzrJlrM	14	-	45120909	45120886	45118125	TISS02	TISS07	0.9988637349778466	0.94834626
AEthEgmOzIA	8	-	116646580	116646470	116645103	TISS11	TISS07	0.9987466644185626	0.99271095
AEthEgmOzIA	8	-	116646580	116646470	116645103	TISS00	TISS07	0.9988931425605233	0.99630713
AEthEgmOzIA	8	-	116646580	116646470	116645103	TISS11	TISS00	0.9987466644185626	0.99758446
vA2Up7EFF4o	8	-	27598536	27598459	27598250	TISS00	TISS11	0.9984402582013369	0.9977393
ZnK2qEHa0CM	8	-	27748071	27748076	27740517	TISS03	TISS11	0.0017984659511251	0.0012693645
uc3q8RpaEbY	8	+	21966989	21967003	21969482	TISS14	TISS11	0.9980834059790291	0.9429286
uc3q8RpaEbY	8	+	21966989	21967003	21969482	TISS14	TISS00	0.9980834059790291	0.9869795
5uI11s3JC1Y	14	-	52646191	52646153	52643630	TISS03	TISS14	0.9984823260034151	0.99637836
5uI11s3JC1Y	14	-	52646191	52646153	52643630	TISS14	TISS03	0.9980471466545062	0.99731654
ZS5AxEkchnk	8	+	22607289	22607325	22607968	TISS03	TISS00	0.9980027553212701	0.92495924
ZS5AxEkchnk	8	+	22607289	22607325	22607968	TISS00	TISS14	0.998884667738257	0.89823216
ZS5AxEkchnk	8	+	22607289	22607325	22607968	TISS02	TISS07	0.9984905746100807	0.8830344
hkmKNlt7J9A	14	+	100141767	100141793	100143700	TISS00	TISS02	0.9988838893610776	0.94610083
_GjFDo_0cuo	8	-	143615942	143616105	143614915	TISS03	TISS07	0.0012143621014108613	0.00092178053
_GjFDo_0cuo	8	-	143615942	143616105	143614915	TISS14	TISS02	0.001369918251894931	0.00042554305
N7ywRenBmGE	8	+	22249296	22249309	22250074	TISS14	TISS03	0.9989735388003206	0.9956176
N7ywRenBmGE	8	+	22249296	22249309	22250074	TISS07	TISS02	0.9983607991946098	0.9976311
N7ywRenBmGE	8	+	22249296	22249309	22250074	TISS07	TISS00	0.9983607991946098	0.9957188
TbymcT82EcM	8	-	73292350	73292238	73291910	TISS11	TISS07	0.9980671541635793	0.9911868
TbymcT82EcM	8	-	73292350	73292238	73291910	TISS00	TISS07	0.9980265406193722	0.99771273
vnChW0-PYuY	8	+	26583965	26583983	26624142	TISS03	TISS14	0.9983735740467247	0.9975751
vnChW0-PYuY	8	+	26583965	26583983	26624142	TISS11	TISS07	0.9985912591513587	0.9749646
bd5PSDhrWjM	14	+	64170321	64170462	64174943	TISS11	TISS03	0.998132330384508	0.99812514
bd5PSDhrWjM	14	+	64170321	64170462	64174943	TISS14	TISS02	0.9987676768727456	0.9985335
wWxgcSDXK-Y	8	-	61637968	61637946	61633727	TISS14	TISS02	0.998199100711583	0.9428234
wWxgcSDXK-Y	8	-	61637968	61637946	61633727	TISS07	TISS00	0.9984095013645473	0.9436599
wWxgcSDXK-Y	8	-	61637968	61637946	61633727	TISS00	TISS07	0.9981683487992752	0.9353465
wWxgcSDXK-Y	8	-	61637968	61637946	61633727	TISS02	TISS11	0.9982059268536239	0.92956835
8ZgSvc_1ydk	14	+	103428445	103428440	103448918	TISS14	TISS02	0.0011069069550441789	0.00048217614
oiUu7z8XQno	14	-	103520152	103520121	103520042	TISS03	TISS11	0.9980369197532791	0.9993462
oiUu7z8XQno	14	-	103520152	103520121	103520042	TISS14	TISS07	0.9988058365259852	0.9983516
4KQGBp6IDKg	8	-	143935276	143935197	143935117	TISS02	TISS03	0.9981752859679849	0.9990996
53MRcuW5NPA	14	-	104775139	104775075	104775003	TISS03	TISS14	0.9985030558706296	0.97792566
53MRcuW5NPA	14	-	104775139	104775075	104775003	TISS07	TISS00	0.9989131831572012	0.9493885
fNC6CjsI2Oc	14	-	24218058	24218132	24217223	TISS00	TISS02	0.0013942300038728747	0.0006361912
ZGhl_jFSkP8	8	-	22138902	22138925	22138793	TISS03	TISS14	0.0013465004552803968	0.0008231386
5d0rEi-I3E8	8	+	144096515	144096494	144096583	TISS14	TISS03	0.0014229823557987246	0.0008626078
5tDHk1DOTkw	14	+	65015675	65015716	65027452	TISS03	TISS02	0.9984211080438692	0.99889696
cLNNixN0CWo	14	+	24304188	24304277	24304492	TISS02	TISS03	0.9981608245873554	0.9983707
Q8mPIHVEIQA	14	-	99405314	99405204	99404310	TISS14	TISS00	0.9985289439408391	0.99630713
Q8mPIHVEIQA	14	-	99405314	99405204	99404310	TISS00	TISS14	0.998864775044311	0.99930406
kXD50SDNe9M	14	-	31144061	31144110	31141952	TISS00	TISS11	0.001842966540217048	0.00057929166
kXD50SDNe9M	14	-	31144061	31144110	31141952	TISS02	TISS00	0.0017637506117869069	0.0011160142
kXD50SDNe9M	14	-	31144061	31144110	31141952	TISS00	TISS02	0.001842966540217048	0.0007524628
sSnCleFgI90	14	-	50923953	50923968	50921067	TISS14	TISS03	0.0014030016086001517	0.00021485926
sSnCleFgI90	14	-	50923953	50923968	50921067	TISS03	TISS07	0.0018317000219264933	0.00049747445
sSnCleFgI90	14	-	50923953	50923968	50921067	TISS14	TISS00	0.0014030016086001517	0.00025915826
sSnCleFgI90	14	-	50923953	50923968	50921067	TISS02	TISS00	0.0011737001998298729	0.00023050673
UtzlsU5wdFI	8	+	30180501	30180630	30183074	TISS00	TISS11	0.9982254064144762	0.9893885
CoS0oNf-FZU	14	-	75022814	75022813	75018980	TISS03	TISS02	0.9987972054990865	0.9281487
CoS0oNf-FZU	14	-	75022814	75022813	75018980	TISS07	TISS11	0.9983540118941986	0.8272706
CoS0oNf-FZU	14	-	75022814	75022813	75018980	TISS07	TISS02	0.9983540118941986	0.84208554
nHW-V_em3Oc	14	+	70011568	70011567	70013385	TISS14	TISS11	0.001825625136384472	0.00044421837
bDOyvP0qkZA	14	+	20356392	20356434	20356589	TISS03	TISS14	0.9981097528077993	0.99648935
bDOyvP0qkZA	14	+	20356392	20356434	20356589	TISS03	TISS02	0.9981097528077993	0.99727446
bDOyvP0qkZA	14	+	20356392	20356434	20356589	TISS14	TISS00	0.998712586802373	0.9935369
bDOyvP0qkZA	14	+	20356392	20356434	20356589	TISS00	TISS02	0.9984860904000188	0.99729556
saI4JBKwM00	8	-	38428011	38427920	38426245	TISS14	TISS02	0.9983417292729551	0.9994967
saI4JBKwM00	8	-	38428011	38427920	38426245	TISS07	TISS00	0.9981993067198088	0.9993513
saI4JBKwM00	8	-	38428011	38427920	38426245	TISS00	TISS11	0.998485771145694	0.9992592
tANZrghg4mc	8	+	17962213	17962174	17963100	TISS03	TISS00	0.0013560111366048204	0.00057929166
tANZrghg4mc	8	+	17962213	17962174	17963100	TISS14	TISS00	0.0014091347341620936	0.0005614788
14NEXKAHo5o	8	+	98033637	98033659	98035656	TISS14	TISS07	0.9982924327947014	0.0011604197
14NEXKAHo5o	8	+	98033637	98033659	98035656	TISS11	TISS14	0.9982377368596184	0.0011604197
14NEXKAHo5o	8	+	98033637	98033659	98035656	TISS07	TISS02	0.9981970360539918	0.0010044164
14NEXKAHo5o	8	+	98033637	98033659	98035656	TISS00	TISS11	0.9983364304165424	0.00075540564
14dq7gL39bw	14	+	39304320	39304381	39308448	TISS03	TISS14	0.9989769881022872	0.9984692
14dq7gL39bw	14	+	39304320	39304381	39308448	TISS02	TISS11	0.9980936653655679	0.99929583
42wYx-yotnY	8	+	141166233	141166389	141168003	TISS02	TISS00	0.9985056553661867	0.99879813
42wYx-yotnY	8	+	141166233	141166389	141168003	TISS00	TISS02	0.9984412044426856	0.9983516
M8cqyS697eA	14	-	72974077	72974079	72971114	TISS07	TISS14	0.001918756113140868	0.00078547397
M8cqyS697eA	14	-	72974077	72974079	72971114	TISS14	TISS00	0.0011658011651790663	0.00075540564
M8cqyS697eA	14	-	72974077	72974079	72971114	TISS07	TISS11	0.001918756113140868	0.00078547397
KxNhlQgzWow	14	+	77468319	77468184	77468456	TISS00	TISS07	0.0012060522403905345	0.00081355654
KxNhlQgzWow	14	+	77468319	77468184	77468456	TISS11	TISS02	0.001042173869479674	0.00037555923
-m7Obn_xfO8	8	-	124555798	124555741	124553692	TISS02	TISS07	0.9981362209237571	0.9975561
1Ddtkx9RXHw	8	+	123428031	123428023	123429982	TISS03	TISS11	0.001514209197219294	0.0005463421
1Ddtkx9RXHw	8	+	123428031	123428023	123429982	TISS11	TISS14	0.0012126213175701526	0.0006386796
eKhhbaM4egM	8	+	451320	451453	458368	TISS00	TISS11	0.9989392104674968	0.99780875
y_u3jZEvsAs	8	-	144511901	144511910	144511789	TISS07	TISS03	0.001041250642931869	0.0008459375
y_u3jZEvsAs	8	-	144511901	144511910	144511789	TISS03	TISS02	0.0011965092973748744	0.0007613258
L0u-Y7fd1wE	14	+	64209454	64209578	64209941	TISS14	TISS03	0.9989851044789072	0.9986223
L0u-Y7fd1wE	14	+	64209454	64209578	64209941	TISS07	TISS03	0.9989684373426848	0.9986223
mXKMeAoYwA8	8	-	140283986	140283888	140275821	TISS11	TISS02	0.9987038468579195	0.99895966
WEPmZO6gv3I	14	+	20356750	20356689	20357050	TISS00	TISS07	0.0010117638545153278	0.00081355654
PtTx-JeV3IA	14	-	76809180	76809058	76808148	TISS03	TISS11	0.9989393936558117	0.99940467
PtTx-JeV3IA	14	-	76809180	76809058	76808148	TISS14	TISS02	0.9987449039675951	0.99923575
PtTx-JeV3IA	14	-	76809180	76809058	76808148	TISS00	TISS07	0.9987870466960268	0.99890554
nEfn59L8I4I	8	-	133258378	133258365	133256863	TISS14	TISS03	0.9983860079391917	0.9966756
nEfn59L8I4I	8	-	133258378	133258365	133256863	TISS14	TISS11	0.9983860079391917	0.99591404
0tFwnj0reDs	14	-	21394912	21394911	21394485	TISS03	TISS02	0.9985625376385628	0.9993462
Yir1Jrs42aw	14	-	74673183	74673076	74672952	TISS03	TISS00	0.9984607272449738	0.9758085
Yir1Jrs42aw	14	-	74673183	74673076	74672952	TISS07	TISS02	0.9981203711102943	0.9273633
_irmG8XDCWY	14	+	73099753	73099750	73100300	TISS03	TISS11	0.0018193459738077389	0.00078854576
_irmG8XDCWY	14	+	73099753	73099750	73100300	TISS11	TISS02	0.001622798967958353	0.00047656128
_irmG8XDCWY	14	+	73099753	73099750	73100300	TISS02	TISS00	0.001287352219650125	0.00037555923
0oD--SR0VMI	14	-	74292311	74292286	74290499	TISS14	TISS11	0.9986345546960238	0.9693822
0oD--SR0VMI	14	-	74292311	74292286	74290499	TISS02	TISS14	0.9981436729242996	0.98588216
0oD--SR0VMI	14	-	74292311	74292286	74290499	TISS00	TISS07	0.9986977601688313	0.9703525
eg3PR4uPR1E	14	+	73170912	73171047	73173565	TISS00	TISS14	0.9983617875149944	0.99879336
NnzDkqgps2M	14	-	23564979	23565118	23564660	TISS00	TISS03	0.001775468694759512	0.0004691764
o9824HG2RZw	8	+	43077272	43077364	43083117	TISS00	TISS07	0.9986012371206353	0.9869292
o9824HG2RZw	8	+	43077272	43077364	43083117	TISS00	TISS11	0.9986012371206353	0.9869292
dI2hikT-19M	14	-	20460260	20460191	20459733	TISS03	TISS07	0.9982730219471505	0.998319
EXInd5BFUFI	8	-	18071308	18071299	18069878	TISS03	TISS07	0.9982841140364991	0.9978677
EXInd5BFUFI	8	-	18071308	18071299	18069878	TISS07	TISS03	0.9982443929187482	0.99729556
EXInd5BFUFI	8	-	18071308	18071299	18069878	TISS11	TISS02	0.9984784304447377	0.9979888
EXInd5BFUFI	8	-	18071308	18071299	18069878	TISS00	TISS11	0.9981572627407119	0.99637836
Q55urVFZ6RI	8	+	22004013	22004030	22004994	TISS07	TISS14	0.9984168289195441	0.99806577
7EhUMg7oPJ0	8	+	6747742	6747828	6755050	TISS03	TISS14	0.9986150444918916	0.9984692
O8f3c67aYkU	8	+	96331060	96331095	96333456	TISS03	TISS14	0.9983370619692603	0.9990226
O8f3c67aYkU	8	+	96331060	96331095	96333456	TISS00	TISS02	0.9981662300383178	0.99806577
4tTU7UlWELU	8	+	144360605	144360713	144360802	TISS03	TISS07	0.9989575865574626	0.99954
4tTU7UlWELU	8	+	144360605	144360713	144360802	TISS07	TISS03	0.9983263912402858	0.99813974
4tTU7UlWELU	8	+	144360605	144360713	144360802	TISS03	TISS11	0.9989575865574626	0.99954
RJH4YuGBQkQ	14	+	100836257	100836300	100845457	TISS03	TISS00	0.9981489505576091	0.99948066
RJH4YuGBQkQ	14	+	100836257	100836300	100845457	TISS00	TISS07	0.998034623361966	0.9989637
VehvviTPlQs	14	+	45110669	45110817	45112317	TISS03	TISS02	0.9986360850433901	0.997285
VehvviTPlQs	14	+	45110669	45110817	45112317	TISS00	TISS14	0.998996609997603	0.99490017
aXPV6bps7NU	14	+	61445721	61445726	61449163	TISS07	TISS14	0.9983341664398205	0.996557
8NNlq2MWP9o	14	-	30947111	30947089	30936624	TISS03	TISS02	0.9987870922339921	0.99696034
8NNlq2MWP9o	14	-	30947111	30947089	30936624	TISS14	TISS07	0.9985522787409984	0.99644804
8NNlq2MWP9o	14	-	30947111	30947089	30936624	TISS07	TISS00	0.9989028300021745	0.9961755
Qvi8uRRKUj8	14	+	102034357	102034452	102036488	TISS03	TISS02	0.9983587762612509	0.9994407
Qvi8uRRKUj8	14	+	102034357	102034452	102036488	TISS14	TISS11	0.9982538572735836	0.99922967
KsSVQxZCXmA	8	+	144469380	144469379	144469489	TISS14	TISS07	0.0011058715785077359	0.0005463421
KsSVQxZCXmA	8	+	144469380	144469379	144469489	TISS02	TISS11	0.001514798099141053	0.00044770088
LuLHCZq_6mk	8	+	58572301	58572314	58575902	TISS00	TISS11	0.9988382727581235	0.9989183
OqurWf2zZH0	14	+	64440447	64440266	64441384	TISS03	TISS00	0.0018796915281680488	0.0012160416
OqurWf2zZH0	14	+	64440447	64440266	64441384	TISS14	TISS00	0.0019746886770436634	0.0005132579
aiEyCEr7q04	14	+	35000987	35001020	35007282	TISS11	TISS03	0.9980797932317803	0.99852777
MuKHuTK5qs8	8	-	79766933	79767008	79766732	TISS00	TISS07	0.0011464919167169364	0.000932636
TnlCoewRjew	8	+	98007502	98007601	98016539	TISS11	TISS02	0.9981742014910922	0.99909604
yG9Q7C8nIXk	8	-	144425717	144425682	144425000	TISS14	TISS07	0.9982297505387279	0.9976404
gkQA6XUyHsA	14	-	22904884	22904874	22904326	TISS03	TISS14	0.9981523154102946	0.99624926
gkQA6XUyHsA	14	-	22904884	22904874	22904326	TISS03	TISS07	0.9981523154102946	0.99624926
gkQA6XUyHsA	14	-	22904884	22904874	22904326	TISS03	TISS00	0.9981523154102946	0.99724233
QHQGGj2yYfk	14	-	102986297	102986486	102983756	TISS00	TISS14	0.001654062265692983	0.00042887923
QHQGGj2yYfk	14	-	102986297	102986486	102983756	TISS07	TISS00	0.0019527788261654404	0.0005132579
2Rlsg0o_uAM	14	-	92714423	92714375	92713885	TISS14	TISS07	0.9987741210160835	0.9914225
bxw9Iw3fAdY	8	+	38253074	38253127	38253555	TISS14	TISS07	0.9982919180541995	0.99863833
bxw9Iw3fAdY	8	+	38253074	38253127	38253555	TISS00	TISS14	0.9985067419799832	0.99890554
0iRi8jzXjCQ	14	+	77462319	77462242	77462641	TISS11	TISS00	0.0014940676866188622	0.0006589401
aN0Co1EuCqk	8	+	94841595	94841591	94842346	TISS14	TISS03	0.0011558377974231545	0.0002216781
aN0Co1EuCqk	8	+	94841595	94841591	94842346	TISS07	TISS03	0.001610217882555986	0.0002216781
aN0Co1EuCqk	8	+	94841595	94841591	94842346	TISS02	TISS03	0.0015947167362748982	0.0007916296
aN0Co1EuCqk	8	+	94841595	94841591	94842346	TISS11	TISS00	0.0015011954024861328	0.00029365462
hYXAq2b31GY	8	-	124556260	124556231	124555904	TISS07	TISS03	0.9984329464238868	0.84453726
hYXAq2b31GY	8	-	124556260	124556231	124555904	TISS02	TISS03	0.9988530740004521	0.8621197
leiD2XpdRTY	14	+	96527496	96527539	96527952	TISS03	TISS07	0.9984074211908124	0.9993436
leiD2XpdRTY	14	+	96527496	96527539	96527952	TISS02	TISS03	0.9980397730913736	0.9995327
Y3Sr46fWq74	14	-	74287810	74287809	74286816	TISS11	TISS07	0.9981080321405693	0.99851626
10TONO1h1pQ	14	-	34783895	34783761	34783232	TISS00	TISS14	0.9980026547924411	0.9982522
adJ86IXWtR0	14	-	24143593	24143584	24143489	TISS03	TISS07	0.9987442469129829	0.99792516
adJ86IXWtR0	14	-	24143593	24143584	24143489	TISS00	TISS03	0.9982070181194284	0.9983059
adJ86IXWtR0	14	-	24143593	24143584	24143489	TISS02	TISS07	0.9987085123064657	0.9948403
adJ86IXWtR0	14	-	24143593	24143584	24143489	TISS00	TISS07	0.9982070181194284	0.99720997
JYpkyHTqsZI	8	-	25439609	25439605	25439407	TISS14	TISS03	0.9986490367733476	0.99836427
JYpkyHTqsZI	8	-	25439609	25439605	25439407	TISS14	TISS11	0.9986490367733476	0.9980354
JYpkyHTqsZI	8	-	25439609	25439605	25439407	TISS02	TISS07	0.9980914630455119	0.9986749
JYpkyHTqsZI	8	-	25439609	25439605	25439407	TISS00	TISS02	0.9987856000198972	0.99608517
g1ao7743-Mo	8	+	23006129	23006145	23006727	TISS11	TISS14	0.9988174136436976	0.99762183
g1ao7743-Mo	8	+	23006129	23006145	23006727	TISS11	TISS07	0.9988174136436976	0.99762183
